,0,1,2,3,4
0,"Toni Kroosâ€™ set to stay at Real Madrid with new deal until June 2024, here we go ğŸš¨âšªï¸ğŸ‡©ğŸ‡ª #RealMadrid

The decision has been made, as called by @marca @jfelixdiaz.

Kroos never negotiated with any other club. Choice was between retirement or Madrid: heâ€™s staying for one more year. https://t.co/NAjBZkYhss",63467,2023-04-16 10:29:16+00:00,https://t.co/NAjBZkYhss,['http://pbs.twimg.com/media/Ft1D5u1XgAcOVA2.jpg']
1,"RT @FabrizioRomano: Bayer Leverkusen are now set to sign Brazilian talented fullback Arthur from America MG, here we go! ğŸš¨ğŸ”´ğŸ‡§ğŸ‡·

Medical scheâ€¦",0,2023-04-01 02:29:42+00:00,https://t.co/0xYWfPfaRO,[]
2,"Bayer Leverkusen are now set to sign Brazilian talented fullback Arthur from America MG, here we go! ğŸš¨ğŸ”´ğŸ‡§ğŸ‡·

Medical scheduled in the next days, full agreement between clubs on â‚¬7m fee â€” contract until 2028.

Born in 2003, Arthur was called up with SeleÃ§ao and will join Bayer. https://t.co/g5HNHX9XVS https://t.co/0xYWfPfaRO",15468,2023-03-31 18:30:58+00:00,https://t.co/lsDRDVgYcZ,['http://pbs.twimg.com/media/FskXmxKWYAgYX9t.jpg']
3,"RT @FabrizioRomano: Christopher Nkunku deal, signed and sealed â€” here we go now confirmed. All documents and contracts are also signed, itâ€™â€¦",0,2023-03-13 22:02:42+00:00,https://t.co/iA2JhMNRKn,[]
4,"RT @GWR: If Fabrizio tweets this, it must be official. Record books, here we go âœ…",0,2023-02-18 18:09:28+00:00,https://t.co/tvcwaJwDeZ,[]
5,"Palmeiras are closing in on deal to sign Andrey Santos on loan from Chelsea, here we go! Verbal agreement as work permit has not been conceded ğŸš¨ğŸ”µğŸ‡§ğŸ‡· #CFC

â—ï¸Understand loan deal will be until December but Chelsea have â‚¬1.5m re-call clause in June.

Andrey will travel in 48/56h. https://t.co/lsDRDVgYcZ",24979,2023-02-18 00:18:50+00:00,https://t.co/apTQ9yUjUg,['http://pbs.twimg.com/media/FpNVj6AX0AEa7pV.jpg']
6,"JuliÃ¡n Araujo to Barcelona, here we go! Mexican right back will travel tomorrow to Barcelona â€” deal finally done after crazy Deadline Day saga. ğŸš¨ğŸ”µğŸ”´ğŸ‡²ğŸ‡½ #FCB

Araujo will sign a contract until June 2026, deal agreed with LA Galaxy for bit less than â‚¬4m total package. Itâ€™s done. https://t.co/iA2JhMNRKn",70340,2023-02-15 12:00:55+00:00,https://t.co/uZzyMeoysd,['http://pbs.twimg.com/media/FpAZfJnWcAIMLSt.jpg']
7,"EXCL: Chelsea have now reached full verbal agreement with Thiago Silva on a new contract valid until June 2024, here we go! ğŸš¨ğŸ”µğŸ‡§ğŸ‡· #CFC

Draft of new deal being preparedâ€” itâ€™s all done and agreed verbally as Thiago has given the green light.

New contract to be signed soon. https://t.co/tvcwaJwDeZ",55939,2023-02-10 10:19:57+00:00,https://t.co/Npc3sQNgiT,['http://pbs.twimg.com/media/FomSbhVXwAE7n2N.jpg']
8,"NicolÃ² Zaniolo to Galatasaray, here we go. Permanent deal agreed, fee close to â‚¬20m with add-ons â€” contract will be valid until 2027. ğŸš¨ğŸŸ¡ğŸ”´ #Galatasaray

Deal will include â‚¬35m release clause.

âœˆï¸ Zaniolo, set to fly to Istanbul today as expected. Medical tests scheduled. https://t.co/apTQ9yUjUg",43534,2023-02-07 11:01:51+00:00,https://t.co/eUNa8itQyo,['http://pbs.twimg.com/media/FoW_P_1XwAEXVDN.jpg']
9,@AleCattelan @Inter here we go! ğŸ˜‚ğŸ”µ #StaseraCeCattelan https://t.co/uZzyMeoysd,1375,2023-02-02 22:42:13+00:00,https://t.co/7ESBb57bNp,['http://pbs.twimg.com/media/Fn_vmhFX0AAD-Fm.jpg']
10,"AndrÃ© Ayew to Nottingham Forest, here we go! Agreement completed now on a six month deal, Ayewâ€™s already in UK to undergo medical tests ğŸš¨ğŸ”´ğŸŒ³ğŸ‡¬ğŸ‡­ #NFFC

Ayew was available as free agent. https://t.co/Npc3sQNgiT",34309,2023-02-02 14:55:34+00:00,https://t.co/CgV6OBfJTV,['http://pbs.twimg.com/media/Fn-Eyn2XgAQa_cO.jpg']
11,"Espanyol are set to sign Fernando Pacheco, here we go! Documents are signed and registered with La Liga ğŸ”µğŸ¤ğŸ» #DeadlineDay https://t.co/eUNa8itQyo",13080,2023-01-31 22:52:58+00:00,https://t.co/fK9AyHo6Zw,['http://pbs.twimg.com/media/Fn1ezkMXEAE_lTI.jpg']
12,"Keylor Navas to Nottingham Forest, here we go! Agreement in place on a loan deal from PSG until the end of the season. ğŸš¨ğŸŒ³ğŸ‡¨ğŸ‡· #DeadlineDay

Keylor has accepted Forest days ago and itâ€™s now sealed, documents finally signed.

Boarding completed - âœˆï¸ Nottingham @TurkishAirlines https://t.co/7ESBb57bNp",44951,2023-01-31 22:14:46+00:00,https://t.co/1SRjxKxDo2,['http://pbs.twimg.com/media/Fn1WIpDXoAUtUAm.jpg']
13,"PSG are set to sign Hakim Ziyech, here we go! Deal agreed and unlocked on a loan move until June, NO buy option clause included. ğŸš¨ğŸ”´ğŸ”µğŸ‡²ğŸ‡¦ #PSG

Paris Saint-Germain have deal in place with Chelsea, medical done.

Ziyech only wanted PSG.

âœˆï¸ Boarding &gt; Paris @TurkishAirlines https://t.co/CgV6OBfJTV",67060,2023-01-31 22:05:48+00:00,https://t.co/gbAGqSKfpJ,['http://pbs.twimg.com/media/Fn1UFXtXoAgx9Bl.jpg']
14,"Official, confirmed: the new @adidasfootball Predator Accuracy ğŸ¯

Deal is done â€” here we go ğŸš¨ğŸ¤ 

#missnothing #ad https://t.co/fK9AyHo6Zw",25208,2023-01-31 21:31:51+00:00,https://t.co/fdQgsVU1E0,['http://pbs.twimg.com/media/Fn1MUGWXgAUB4cx.jpg']
15,"Barcelona are now closing in on JuliÃ¡n Araujo deal with LA Galaxy â€” waiting for MLS to approve the deal. ğŸš¨ğŸ”µğŸ”´ #FCB

Itâ€™s the final step before done deal and here we go. https://t.co/1SRjxKxDo2",26476,2023-01-31 21:07:39+00:00,https://t.co/4jZkjJwLQ1,['http://pbs.twimg.com/media/Fn1GxgTWQAA4alg.jpg']
16,"Bournemouth have just signed all the documents for Hamed TraorÃ© deal, here we go confirmed â€” itâ€™s loan with clause mandatory to buy him for â‚¬30m total fee add-ons included. ğŸš¨ğŸ”´ğŸ’ #DeadlineDay

Zabarnyi and TraorÃ©, all done. https://t.co/gbAGqSKfpJ",14086,2023-01-31 20:36:06+00:00,https://t.co/tLpe5XNVtJ,['http://pbs.twimg.com/media/Fn0_jLNX0AM3QNu.jpg']
17,"Hector BellerÃ­n signs right now as new Sporting player, confirmed and here we go â€” deal completed after medicals in the afternoon. ğŸŸ¢ğŸ¤ğŸ» #DeadlineDay https://t.co/fdQgsVU1E0",21710,2023-01-31 20:03:12+00:00,https://t.co/4uHQcIoQ3a,['http://pbs.twimg.com/media/Fn04BccXoAEaQm2.jpg']
18,"Fulham have complete the agreement to sign CÃ©dric Soares from Arsenal after verbal deal in place last week, here we go âšªï¸âš«ï¸ğŸ¤ğŸ» #DeadlineDay

Understand Fulham will cover CÃ©dricâ€™s full salary until the end of the season â€” itâ€™s loan deal. https://t.co/4jZkjJwLQ1",18793,2023-01-31 19:50:39+00:00,https://t.co/mMvwZs5cbs,['http://pbs.twimg.com/media/Fn01JSFXoAY3mNB.jpg']
19,"Marcel Sabitzer to Manchester United, here we go! Full agreement reached on loan deal, no buy option â€” confirmed ğŸš¨ğŸ”´ #MUFC #DeadlineDay

Deal set to be signed with Bayern in the final hours as personal terms agreed too.

Boarding completed - âœˆï¸ Manchester @TurkishAirlines https://t.co/tLpe5XNVtJ",146853,2023-01-31 18:46:28+00:00,https://t.co/cgOf4zFSuh,['http://pbs.twimg.com/media/Fn0mdNtX0AcrJdu.jpg']
20,"Southampton are closing in on deal to sign Paul Onuachu, here we go â€” he will follow Kamaldeen Sulemana as new signing. âšªï¸ğŸ”´ #DeadlineDay

Both Sulemana and Onuachu are now undergoing medical tests. https://t.co/4uHQcIoQ3a",21288,2023-01-31 18:35:08+00:00,https://t.co/g9zVBpp6WI,['http://pbs.twimg.com/media/Fn0j0vnXoA8rtSX.jpg']
21,"Vitinha to Olympique Marseille, deal signed and here we go confirmed! Itâ€™s all done with Braga for â‚¬26m fee plus add on up to â‚¬30m package ğŸš¨âšªï¸ğŸ”µ #OM

Vitinha will land in Marseille in few minutes to complete medical tests. https://t.co/mMvwZs5cbs",19979,2023-01-31 16:20:11+00:00,https://t.co/k07mYlCiuU,['http://pbs.twimg.com/media/Fn0E-XCWYAAEtKH.jpg']
22,"Leicester City are set to complete the signing of Harry Souttar on permanent deal for Â£15m, here we go â€” medicals ongoing right now, almost done ğŸš¨ğŸ”µğŸ¦Š #LCFC #DeadlineDay

Official statement to follow. https://t.co/cgOf4zFSuh",20564,2023-01-31 13:56:52+00:00,https://t.co/JHm1rMTzxw,['http://pbs.twimg.com/media/FnzkK6ZaQAAs_ph.jpg']
23,"Barcelona extend Ãlex Valle contract until June 2025 â€” he decided to stay despite many proposals from top 5 European leagues. ğŸ”µğŸ”´ #FCB

Xavi has been key to make this decision.

Ãlex Valle joins Andorra on loan until the end of the season, here we go ğŸ˜‰â¤µï¸ https://t.co/SRHsGTH8vG",9555,2023-01-31 13:40:52+00:00,https://t.co/EuURRv2d2O,[]
24,"Vitinha to Olympique Marseille, here we go! Deal is in place for fee in excess of â‚¬30m â€” Vitinha will be in Marseille in the afternoon to sign the contract ğŸš¨âšªï¸ğŸ”µ #OM

Documents are being prepared â€” OM are waiting to get it signed but theyâ€™re ahead of English clubs for Vitinha. https://t.co/g9zVBpp6WI",20869,2023-01-31 12:42:25+00:00,https://t.co/I5r2xD1PTB,['http://pbs.twimg.com/media/FnzTI07WIAAeRVP.jpg']
25,"AtlÃ©tico Madrid are set to sign Matt Doherty on loan deal from Tottenham, here we go! Agreement in place â€” no buy option clause included. ğŸš¨âšªï¸ğŸ”´ #AtlÃ©ti #THFC

Medical booked for Doherty whoâ€™s set to leave as Porro will join Tottenham â€” first call, @marca. https://t.co/k07mYlCiuU",22657,2023-01-31 10:15:26+00:00,https://t.co/bJPUEM5f7d,['http://pbs.twimg.com/media/FnyxfJ0XkAIPAyA.jpg']
26,"Jorginho to Arsenal, here we go! Deal agreed on Â£12m fee, Chelsea accept conditions and documents are being prepared ğŸš¨âšªï¸ğŸ”´ #AFC

Personal terms agreed, contract until 2024 with option further year.

First contact revealed yesterday night â€” medical booked.

Arteta, key factor. https://t.co/JHm1rMTzxw",142169,2023-01-31 09:55:18+00:00,https://t.co/owzD9TOWz7,['http://pbs.twimg.com/media/Fnys43NXwAMAwzu.jpg']
27,"Union Berlin are set to sign Isco on free transfer, here we go! Agreement now in place and medical tests scheduled on #DeadlineDay. Huge one for Union. ğŸš¨ğŸ”´ğŸ‡ªğŸ‡¸ #transfers

Isco has accepted after receiving many approaches from different countries â€” done as called by @Plettigoal. https://t.co/EuURRv2d2O",42905,2023-01-30 22:54:01+00:00,https://t.co/22XGrybahb,['http://pbs.twimg.com/media/FnwVhrnXEAAajBu.jpg']
28,"EXCL: Bournemouth are closing in on deal to sign Ukrainian centre back Ilya Zabarnyi from Dinamo Kiev, here we go expected soon ğŸš¨ğŸ’ğŸ‡ºğŸ‡¦ #DeadlineDay

Deal set to be agreed, Zabarnyi will fly to England on Tuesday to sign and undergo medical tests. https://t.co/I5r2xD1PTB",15979,2023-01-30 22:18:35+00:00,https://t.co/TiQMyMWhwq,['http://pbs.twimg.com/media/FnwNaxkWYAAEhzc.jpg']
29,"Nottingham Forest are set to complete the signing of Felipe from AtlÃ©tico, here we go â€” agreement until June 2024 on permanent deal ğŸ”´ğŸŒ³ #NFFC

Medical tests scheduled on Tuesday for the centre back. https://t.co/bJPUEM5f7d",17257,2023-01-30 21:41:05+00:00,https://t.co/lpeK1Wk4zq,['http://pbs.twimg.com/media/FnwE1dcaIAAsB6s.jpg']
30,"Bournemouth are set to sign Hamed TraorÃ© from Sassuolo, confirmed and here we go! Deal in place for â‚¬30m package add-ons included. ğŸš¨ğŸ”´ğŸ’ #transfers

Personal terms agreed, medical tests booked. TraorÃ© will join Bournemouth on #DeadlineDay. https://t.co/owzD9TOWz7",15946,2023-01-30 19:56:16+00:00,https://t.co/OdP0Zf93pV,['http://pbs.twimg.com/media/Fnvs2VTWICMVpf2.jpg']
31,"Nottingham Forest are closing in on deal to sign Felipe from Atletico, here we go expected soon ğŸš¨ğŸ”´ğŸŒ³ #NFFC

Bayer Leverkusen tried today but now Forest are close to full agreement for the centre back.

âšªï¸ğŸ”´ AtlÃ©tico Madrid will push to anticipate SoyÃ¼ncÃ¼ deal on Deadline Day. https://t.co/22XGrybahb",18775,2023-01-30 16:53:57+00:00,https://t.co/aLESPmodhB,['http://pbs.twimg.com/media/FnvDH0uXEBY_7HC.jpg']
32,"Bayern have completed the agreement to sign JoÃ£o Cancelo, here we go! Deal set to be completed on loan plus â‚¬70m buy option clause ğŸš¨ğŸ”´ #FCBayern

Cancelo told Pep Guardiola that he wanted to leave.

Medical tests later tonight.

Boarding completed - Munich âœˆï¸  @TurkishAirlines https://t.co/TiQMyMWhwq",99885,2023-01-30 15:02:47+00:00,https://t.co/H1nIXbwbjt,['http://pbs.twimg.com/media/FnuprN7WYAE7hzw.jpg']
33,"SaÅ¡a Lukic to Fulham, here we go! Full agreement now in place also on player side â€” â‚¬10m fee to Torino âšªï¸âš«ï¸ğŸ‡·ğŸ‡¸ #FulhamFC

Medical tests will take place in the next hours in order to get it sealed today.

Torino have announced the signing of Ivan IliÄ‡ from Verona, done deal. https://t.co/lpeK1Wk4zq",11459,2023-01-30 12:05:02+00:00,https://t.co/WQVjSgqSUf,['http://pbs.twimg.com/media/FnuA_LiX0AIk25N.jpg']
34,"Rangers have reached full agreement to sign Nicolas Raskin, here we go! Deal in place with Standard Liegi on permanent move ğŸš¨ğŸ”µ #RangersFC

Paperworks between clubs today, while personal terks are already agreed. Been told contract will be valid until 2027. https://t.co/OdP0Zf93pV",18519,2023-01-30 08:42:28+00:00,https://t.co/mY1g6Fuql0,['http://pbs.twimg.com/media/FntSoNJXkAApfCZ.jpg']
35,"Sevilla are closing in on deal to sign Bryan Gil from Tottenham, as revealed earlier tonight â€” here we go soon! ğŸš¨âšªï¸ğŸ”´ #SevillaFC

Loan move until June, no buy option â€” Bryan will be back at end of season.

Sampaoli called the player, crucial to get it done.

Medical booked. https://t.co/aLESPmodhB",13174,2023-01-29 22:06:31+00:00,https://t.co/oLyGH7Vg7U,['http://pbs.twimg.com/media/FnrBEmSWYAol1ms.jpg']
36,"Milan Å kriniar has already signed as Paris Saint-Germain player â€” itâ€™s 100% done for June 2023 on a free transfer, here we go ğŸš¨ğŸ”´ğŸ”µ #PSG

Paris Saint-Germain have submitted an opening bid to anticipate Å kriniar deal in January but Inter want â‚¬20m fee.

Talks will continue soon. https://t.co/H1nIXbwbjt",23085,2023-01-28 20:43:54+00:00,https://t.co/PAVcnzwmsB,['http://pbs.twimg.com/media/FnlkkjDXEAAkkCI.jpg']
37,"Tottenham reach full verbal agreement with Sporting to sign Pedro Porro, here we go! It will be sealed in the next 24h, if all goes to plan âšªï¸ğŸ¤ğŸ» #THFC

Pedro Porro will say goodbye tonight and then sign with Spurs until 2028.

Boarding completed - London âœˆï¸  @TurkishAirlines https://t.co/WQVjSgqSUf",41732,2023-01-28 20:18:01+00:00,https://t.co/Ht3TBaT2tC,['http://pbs.twimg.com/media/FnlepfcXgAAIKL_.jpg']
38,"RT @FabrizioRomano: Weston McKennie to Leeds, here we go! Understand Leeds will pay â‚¬1.2m loan fee â€” deal will include buy option clause foâ€¦",0,2023-01-28 14:46:31+00:00,https://t.co/wx09DVSIol,[]
39,"Weston McKennie to Leeds, here we go! Understand Leeds will pay â‚¬1.2m loan fee â€” deal will include buy option clause for â‚¬33m plus add ons ğŸš¨âšªï¸ğŸ‡ºğŸ‡¸ #LUFC

Leeds president Radrizzani unlocked the deal with Juventus in the night.

McKennie has agreed personal terms with Leeds. https://t.co/mY1g6Fuql0",43469,2023-01-28 13:41:38+00:00,https://t.co/rRbq7p5AxE,['http://pbs.twimg.com/media/FnkD6e-XgAQFau5.jpg']
40,"TetÃª, flying to England in the morning as he will undergo medical tests and sign as new Leicester player â€” here we go confirmed ğŸ”µğŸ¦ŠğŸ‡§ğŸ‡· #LCFC

Deal set to be completed, as revealed yesterday. https://t.co/oLyGH7Vg7U",16831,2023-01-28 11:02:51+00:00,https://t.co/MHcj6Xai0p,['http://pbs.twimg.com/media/Fnjfk9rXkAEa1dy.jpg']
41,"Malo Gusto to Chelsea, here we go! Medical tests have been scheduled tomorrow in order to seal the deal â€” heâ€™s joining in June 2023 alongside Nkunku ğŸš¨ğŸ”µğŸ‡«ğŸ‡· #CFC

OL will receive â‚¬30m plus add-ons and keep the player on loan.

Boarding completed - âœˆï¸ London
@TurkishAirlines https://t.co/PAVcnzwmsB",62056,2023-01-27 19:51:06+00:00,https://t.co/GkyefR8ern,['http://pbs.twimg.com/media/FngO5b6XEAwEqRI.jpg']
42,"Chelsea are closing in on Malo Gusto deal with Olympique Lyon, deal now at final stages â€” he will stay at OL until the end of the season ğŸš¨ğŸ”µ #CFC

Chelsea wanted him now but for OL only way was summer move, as called by @FabriceHawkins.

Final details thenâ€¦ here we go soon. https://t.co/Ht3TBaT2tC",27155,2023-01-27 18:48:03+00:00,https://t.co/83i0zWaBEO,['http://pbs.twimg.com/media/FngAd1dXoAAVkrA.jpg']
43,"Azzedine Ounahi will join Olympique Marseille, done deal and here we go! ğŸš¨âšªï¸ğŸ”µğŸ‡²ğŸ‡¦ #OM

Full agreement reached with Angers â€” understand fee is â‚¬8m plus â‚¬2m add ons and sell-on clause included.

Ounahi has agreed personal terms as new OM player until June 2027. https://t.co/wx09DVSIol",26960,2023-01-27 17:04:36+00:00,https://t.co/6Pouu15ioh,['http://pbs.twimg.com/media/FnfoyBnXkBkpnsj.jpg']
44,"OL are set to sign Wilson Isidor from Lokomotiv Moscow, here we go ğŸ”´ğŸ”µ #OL

The player will fly to France in the next hours and will become new OL striker.

Deal done on loan for â‚¬750k fee plus mandatory buy option for â‚¬5M â€” it will be related to number of games. https://t.co/rRbq7p5AxE",8490,2023-01-27 16:04:02+00:00,https://t.co/vILccQk8nR,['http://pbs.twimg.com/media/Fnfa6x1aUAEiAx0.jpg']
