,0,1,2,3,4
45,"Newcastle have reached an agreement to sign Anthony Gordon, here we go! Deal in place on Â£40m fee, Everton accepted the proposal ğŸš¨âšªï¸âš«ï¸ #NUFC

Personal terms also agreed on long term deal.

Gordon will complete medical tests in the next 24/48 hours, as called by @SkySports_Keith. https://t.co/MHcj6Xai0p",46261,2023-01-27 16:00:09+00:00,https://t.co/gkNunnHpTe,['http://pbs.twimg.com/media/FnfaCSDXgAMoZRc.jpg']
46,"â€¦from here we go ğŸ˜‰â­ï¸ good luck Cody!

@LutonTown â¤µï¸ https://t.co/AIW1N8QCqg",10913,2023-01-26 18:23:36+00:00,https://t.co/Tn6l1r4eUX,[]
47,"Cedric Soares to Fulham, on the verge of being completed as Arsenal are now checking final details then here we go âšªï¸âš«ï¸ #Fulham #AFC

â–«ï¸ Loan until the end of the season;
â–«ï¸ No buy option clause in June;
â–«ï¸ Full salary covered by Fulham.

Marco Silva, key to complete the deal. https://t.co/GkyefR8ern",13458,2023-01-25 14:00:02+00:00,https://t.co/P2BGCDSX3I,['http://pbs.twimg.com/media/FnUrWuPXEAQVh8S.jpg']
48,"Danjuma to Tottenham, here we go! Deal agreed â€” hijack completed after player did medical tests and media as new Everton signing last weekend ğŸš¨âšªï¸ #THFC

Loan deal agreed with Villarreal â€” heâ€™s on his way for medical with Spurs.

Boarding completed - âœˆï¸ London
@TurkishAirlines https://t.co/83i0zWaBEO",60963,2023-01-24 15:15:58+00:00,https://t.co/Y3wuqoHPCf,['http://pbs.twimg.com/media/FnPzJoXXkAE-NXI.jpg']
49,"Bournemouth are now set to sign Nico Jackson, here we go! Full agreement on personal terms and between clubs with Villarreal for â‚¬23m fee plus â‚¬2.5m add ons ğŸš¨ğŸ’ #transfers

One more big signing for Bournemouth after Ouattara, Nico Jackson will be in UK for medical tests soon. https://t.co/6Pouu15ioh",11584,2023-01-24 11:58:52+00:00,https://t.co/sdrizsfUjz,['http://pbs.twimg.com/media/FnPGB6BXEAEdb3h.jpg']
50,"Oscar Gloukh to RB Salzburg, done deal and here we go! Full agreement in place on â‚¬7m fee, personal terms agreed too. Israeli talent will join Salzburg from Maccabi Tel Aviv â­ï¸ #transfers 

Barcelona tried to sign Gloukh as Benfica, Udinese and Borussia Dortmund but no way. https://t.co/vILccQk8nR",12403,2023-01-24 09:12:30+00:00,https://t.co/qOvTAYhkbw,['http://pbs.twimg.com/media/FnNLc00XwAEX37N.jpg']
51,"Official and here we go now confirmed. Argentine talent MÃ¡ximo Perrone joins Manchester City from VÃ©lez on â‚¬9m deal. Contract until June 2028. â­ï¸ğŸ‡¦ğŸ‡· #MCFC

Pep Guardiola spoke about Perrone with Argentina Sub20 coach Javier Mascheranoâ€¦ and now he will be City player. https://t.co/gkNunnHpTe",17163,2023-01-23 19:00:36+00:00,https://t.co/k11Cz1teSi,['http://pbs.twimg.com/media/FnLc-RoWABcds7H.jpg']
52,"RT @FabrizioRomano: Ivan IliÄ‡ to Olympique Marseille, here we go! Exclusive news confirmed â€” OM are closing in on deal to sign top talentedâ€¦",0,2023-01-22 22:41:19+00:00,https://t.co/rYcv5UCSJb,[]
53,"Ivan IliÄ‡ to Olympique Marseille, here we go! Exclusive news confirmed â€” OM are closing in on deal to sign top talented midfielder from Verona. ğŸš¨ğŸ”µ #OM

Details: contract until 2028, â‚¬15m fee plus â‚¬2/3m add ons. Final steps before itâ€™s signed.

IliÄ‡ will join in June, not now. https://t.co/Tn6l1r4eUX",16584,2023-01-22 18:58:12+00:00,https://t.co/azT7NYziwL,['http://pbs.twimg.com/media/FnGS1pNWYAI6H1T.jpg']
54,"Manchester City have completed the signing of Argentinian talent MÃ¡ximo Perrone â€” documents are signed on clubs/player side, here we go confirmed ğŸš¨ğŸ”µğŸ‡¦ğŸ‡· #MCFC

Perrone joins Man City until June 2028 from VÃ©lez â€” done deal as revealed in December, now completed &amp; official soon. https://t.co/P2BGCDSX3I",30576,2023-01-21 18:42:00+00:00,https://t.co/AKRbkXjEyR,['http://pbs.twimg.com/media/FnBFifYXkAMGpkt.jpg']
55,"Josip JuranoviÄ‡ to Union Berlin, here we go confirmed after news revealed on Friday! ğŸš¨ğŸ”´ğŸ‡­ğŸ‡· #transfers

Understand JuranoviÄ‡ will undergo the medical tests on Sunday. â‚¬8m fixed fee plus add-ons to Celtic.

Contract will be valid until June 2027. https://t.co/Y3wuqoHPCf",13259,2023-01-21 13:39:31+00:00,https://t.co/pHnAZP4gce,['http://pbs.twimg.com/media/FnAATeiWQAY9K3c.jpg']
56,"ğŸš¨ Understand Youssufa Moukoko will sign new deal with Borussia Dortmund today. Itâ€™s done deal, here we go ğŸŸ¡âš«ï¸ #BVB

Moukoko will extend his contract until June 2026 â€” top talent had many bids but decided to stay despite fake news on salary, as Moukoko loves BVB.

Official soon. https://t.co/sdrizsfUjz",24795,2023-01-21 11:19:07+00:00,https://t.co/BPk9wUamlA,['http://pbs.twimg.com/media/Fm_gLDaWAAA1EK7.jpg']
57,"RT @FabrizioRomano: EXCL: Danjuma to Everton, here we go! Full agreement reached during the night and details now sorted. Itâ€™s done deal, Dâ€¦",0,2023-01-21 10:10:29+00:00,https://t.co/2NnP1PNeiM,[]
58,"Brighton are set to sign Swedish midfielder Yasin Ayari, deal agreed with AIK and here we go - agreement for fee around â‚¬6m, as reported by @DKristoffersson ğŸ”µğŸ‡¸ğŸ‡ª #BHAFC 

Ayari will fly to England in the next days with his agents to undergo medical tests and sign the contract. https://t.co/qOvTAYhkbw",21237,2023-01-21 09:13:00+00:00,https://t.co/kGFk5DN3kt,['http://pbs.twimg.com/media/Fm91FHPXoAAHvCK.jpg']
59,"Late night here we go confirmed. Danjuma, now set to undergo medical tests in Merseyside after approving Everton move around 1am - contracts sealed between Villarreal and Everton for loan deal. ğŸ”µğŸ©º

French, Dutch, English club wanted him - Danjuma to #EFC will be official soon. https://t.co/k11Cz1teSi",17089,2023-01-21 07:56:30+00:00,https://t.co/2iNqjyVwl6,['http://pbs.twimg.com/media/Fm9zCFBWAAYqaL2.jpg']
60,"EXCL: Danjuma to Everton, here we go! Full agreement reached during the night and details now sorted. Itâ€™s done deal, Danjumaâ€™s back to Premier League ğŸš¨ğŸš¨ğŸ”µ #EFC

Understand the medical tests will take place on Saturday morning.

Straight loan from Villarreal, NO buy option. https://t.co/rYcv5UCSJb",32954,2023-01-21 01:47:50+00:00,https://t.co/Sdg2JMXJIa,['http://pbs.twimg.com/media/Fm9daKCXgAAU7U8.jpg']
61,@tonyf_efc whatâ€™s better than a late night here we go with exclusive news? ğŸ‘€ğŸ‘€ğŸ‘€,166,2023-01-21 01:46:33+00:00,https://t.co/O1IrrAFkVo,[]
62,"Excl: Croatia international right back Josip JuranoviÄ‡ close to joining Union Berlin from Celtic, talks very advanced between clubs and player side. ğŸš¨ğŸ‡­ğŸ‡· #transfers

Negotiations are at final stages â€” here we go expected soon. https://t.co/azT7NYziwL",18885,2023-01-20 20:59:04+00:00,https://t.co/0G8mMEOihy,['http://pbs.twimg.com/media/Fm8bUWQXgA4isju.jpg']
63,"Vincent Aboubakar, on his way to the airport right now â€” then he will land in Instabul to undergo medical tests and sign as new Besiktas player, here we go confirmed! âšªï¸âš«ï¸âœˆï¸ #Besiktas

All signed with Al Nassr, the deal is completed. https://t.co/AKRbkXjEyR",48037,2023-01-20 20:10:40+00:00,https://t.co/NvkEp4AD9N,['http://pbs.twimg.com/media/Fm8QPiWX0AUvCJi.jpg']
64,"Arsenal have completed the signing of Jakub Kiwior, here we go! Contracts are being signed with Spezia, fee in excess of â‚¬20m with add-ons. ğŸš¨âšªï¸ğŸ”´ #AFC

Understand Kiwior has agreed personal terms on five year deal â€” medical will be completed in the next 48 hours.

Itâ€™s done. https://t.co/pHnAZP4gce",91316,2023-01-20 12:31:35+00:00,https://t.co/j73mHIKipN,['http://pbs.twimg.com/media/Fm6nKzcWIAEKFbW.jpg']
65,"Arsenal are closing in on deal to sign Polish centre back Jakub Kiwior from Spezia, here we go soon! Fee in excess of â‚¬20m, medical tests could take place this week ğŸš¨âšªï¸ğŸ”´ğŸ‡µğŸ‡± #AFC

Deal very advanced, as per @wlodar85 â€” all parties hope to get it sealed soon. https://t.co/BPk9wUamlA",46926,2023-01-20 12:01:43+00:00,https://t.co/N6EeDCQICP,['http://pbs.twimg.com/media/Fm6gVQmWIAQxl9-.jpg']
66,"Dango Ouattara to Bournemouth, itâ€™s finally signed and official â€” here we go confirmed. Fee around â‚¬23m fixed plus add ons. ğŸš¨ğŸ”´ğŸ’ #Bournemouth

Ouattara signs contract valid until June 2028. https://t.co/2NnP1PNeiM",16035,2023-01-19 21:40:25+00:00,https://t.co/mVxODeLYqn,['http://pbs.twimg.com/media/Fm3bMIFXEAAFN1m.jpg']
67,"Besiktas are now set to complete the signing Vincent Aboubakar from Al Nassr, confirmed and here we go âšªï¸âš«ï¸ğŸ‡¨ğŸ‡² #transfers

Contract will be valid until June 2025 as agreed two weeks ago â€” he will replace Weghorst who joined Man Utd. https://t.co/kGFk5DN3kt",43017,2023-01-19 18:45:02+00:00,https://t.co/rN7Reb7ZUq,['http://pbs.twimg.com/media/Fm2zC-mWAAkXo5L.jpg']
68,"Chris Wood to Nottingham Forest, here we go confirmed. Deal agreed now with Newcastle on loan deal, it will include an obligation to buy clause. ğŸš¨ğŸŒ³ #NFFC

Wood will undergo medical tests and sign the contract in the next hours. https://t.co/2iNqjyVwl6",22795,2023-01-19 17:46:25+00:00,https://t.co/Zdo1l53dEI,['http://pbs.twimg.com/media/Fm2ln8jXwCIUfXE.jpg']
69,"Noni Madueke to Chelsea, here we go! Verbal agreement in place with PSV on permanent deal around â‚¬35m package. ğŸš¨ğŸ”µ #CFC

Madueke will sign long term deal in few days, strongly wanted by Chelsea board.

Contracts being prepared.

Boarding completed - âœˆï¸ London
@TurkishAirlines https://t.co/Sdg2JMXJIa",69519,2023-01-19 16:48:01+00:00,https://t.co/sbVrHN2zMC,['http://pbs.twimg.com/media/Fm2YRFwXoAAzPC1.jpg']
70,"Fast deal as expected, Arsenal have moved very quickly during last night to get deal done among many contenders â€” itâ€™s now done and here we go âšªï¸ğŸ”´ #AFC

Exclusive story from today morning â¤µï¸ https://t.co/KBUO2GqFPU",23724,2023-01-19 16:18:09+00:00,https://t.co/6M2zdD2KYp,[]
71,"Leandro Trossard to Arsenal, here we go! Full agreement reached between clubs w/Brighton for Â£27m â€” personal terms agreed. Exclusive news confirmed ğŸš¨âšªï¸ğŸ”´ #AFC

Trossard will sign his Arsenal contract soon â€” medical tests will take place in London. Contracts to be prepared soon. https://t.co/O1IrrAFkVo",128601,2023-01-19 16:07:55+00:00,https://t.co/vBk0Bi0dKl,['http://pbs.twimg.com/media/Fm2PF_iX0AIq5r8.jpg']
72,"West Ham have reached full agreement to sign Danny Ings from Aston Villa, full package close Â£15m add-ons included. Personal terms almost agreed, here we go ğŸš¨ğŸ› ï¸ #WHUFC

Medical tests scheduled in order to get the deal signed soon. https://t.co/0G8mMEOihy",26229,2023-01-19 09:55:15+00:00,https://t.co/UUh3MFESDn,['http://pbs.twimg.com/media/Fm05y2PWAAET-IC.jpg']
73,"Memphis Depay to AtlÃ©tico Madrid, here we go! Agreement sealed on fee around â‚¬3/4m to Barcelona, Depay is set to travel to Madrid for medicals soon ğŸš¨âšªï¸ğŸ”´ #AtlÃ©ti

Memphis will sign a contract valid until June 2028. https://t.co/NvkEp4AD9N",82188,2023-01-18 18:10:49+00:00,https://t.co/99TPoRuo67,['http://pbs.twimg.com/media/FmxhovnWQBQ1chI.jpg']
74,"Yann Sommer to FC Bayern, done deal and here we go! Full agreement now in place with â€˜Gladbach, contract valid until June 2025 ğŸš¨ğŸ”´ #FCBayern

Bayern will pay â‚¬8m plus â‚¬1.5m add-ons, as @Blick_Sport reported. Yann Sommer will undergo medical tests in the next hours. https://t.co/j73mHIKipN",35028,2023-01-18 14:30:58+00:00,https://t.co/GNFQtX0kyG,['http://pbs.twimg.com/media/FmwvTzIX0AAIVD2.jpg']
75,"Manchester City are set to complete the signing of MÃ¡ximo Perrone from VÃ©lez â€” deal at contract stages soon and here we go confirmed. ğŸš¨ğŸ”µğŸ‡¦ğŸ‡· #MCFC

Perrone will join City right after the Sudamericano Sub-20, as expected. https://t.co/N6EeDCQICP",17560,2023-01-18 10:46:45+00:00,https://t.co/F5aYKMgspa,['http://pbs.twimg.com/media/Fmv7_cpXEAIGjZK.jpg']
76,"RT @FabrizioRomano: Manchester City will sign Argentinian top talent MÃ¡ximo Perrone from VÃ©lez,  verbal agreement confirmed and here we goâ€¦",0,2023-01-18 10:46:37+00:00,https://t.co/4XYBBtu6Yq,[]
77,"@ReppingOzil @WelBeast I remember you very excited for the exclusive news of Gabriel Jesus deal done and here we go, for example ğŸ˜€",2302,2023-01-17 19:18:40+00:00,https://t.co/t536NQM34H,[]
78,@_NFFCJosh I said here we go my friendâ€¦ relax ğŸ˜„ğŸ§˜ğŸ¼â€â™‚ï¸ğŸ‡§ğŸ‡·âœ…,472,2023-01-15 16:12:09+00:00,https://t.co/5yGluFlhEe,[]
79,"Mykhaylo Mudryk to Chelsea, here we go! Documents are being exchanged between Chelsea and Shakhtar. Deal will cost â‚¬100m package as Ukrainian club always wanted. ğŸš¨ğŸ”µ #CFC

Mudryk, arriving in London tonight.

Medical tests booked on Sunday then he will sign contract until 2030. https://t.co/mVxODeLYqn",114710,2023-01-14 20:18:33+00:00,https://t.co/C9go8OfeaI,['http://pbs.twimg.com/media/FmdYgcUXgAE7SUf.jpg']
80,"@WahyuAdiguna Mudryk deal is not a done deal my friend, here we go is when the deal is done",7113,2023-01-14 13:36:52+00:00,https://t.co/t7MW2leJlB,[]
81,"RT @FabrizioRomano: Danilo to Nottingham Forest, here we go! Deal signed few minutes ago with Palmeiras, final fee around â‚¬20m ğŸš¨ğŸŒ³ğŸ‡§ğŸ‡· #NFFCâ€¦",0,2023-01-14 10:01:47+00:00,https://t.co/3Id0XtLHSi,[]
82,"Danilo to Nottingham Forest, here we go! Deal signed few minutes ago with Palmeiras, final fee around â‚¬20m ğŸš¨ğŸŒ³ğŸ‡§ğŸ‡· #NFFC

Understand Danilo will fly to England on Saturday to undergo medical tests and sign long-term contract.

Big one for Forest. https://t.co/rN7Reb7ZUq",30790,2023-01-13 23:58:19+00:00,https://t.co/QkYEq4Ld9C,['http://pbs.twimg.com/media/FmZBOPKWAAIaDS3.jpg']
83,"Wolves are set to sign Pablo Sarabia on permanent deal from PSG, here we go soon ğŸŸ ğŸ¤ğŸ» #WWFC

Clubs discussing final details â€” â‚¬5m fee plus add-ons as first reported by @SaberDesfa.

Mario Lemina, signed â€” JoÃ£o Gomes &amp; Pablo Sarabia are expected to become new Wolves players soon. https://t.co/Zdo1l53dEI",19841,2023-01-13 18:09:21+00:00,https://t.co/bdl94y2RTq,['http://pbs.twimg.com/media/FmXxWamXoAEaeWw.jpg']
84,"Wolves are set to sign JoÃ£o Gomes, here we go! There's full agreement with Flamengo on â‚¬17m fee for Brazilian midfielder born in 2001. ğŸŸ  #WWFC 

Agreement on personal terms, five year deal in place as per @venecasagrande. Deal to be signed in the next hours. https://t.co/sbVrHN2zMC",16537,2023-01-13 08:51:00+00:00,https://t.co/joTrMlkhdI,['http://pbs.twimg.com/media/FmUVHpAWAAAgsJu.jpg']
85,"Plan confirmed for Georginio Rutter. Heâ€™s in Leeds together with his agent as medical tests are scheduled and then deal will be made official âšªï¸ğŸ›¬ #LUFC

Rutter will sign a long-term deal in the next hours â€” here we go confirmed. https://t.co/6M2zdD2KYp",13863,2023-01-12 19:10:07+00:00,https://t.co/tkClu7MNrD,['http://pbs.twimg.com/media/FmS1qxSWAEk51VK.jpg']
86,"Belgian talent Noah Mbamba to Bayer Leverkusen, done deal and here we go! Full agreement in place, been told itâ€™s all sealed on long term contract. ğŸš¨ğŸ”´âš«ï¸ğŸ‡§ğŸ‡ª #Bayer #transfers

Highly rated 2005 talent, Mbamba will join Bayer as free agent in the summer from Club Brugge. https://t.co/vBk0Bi0dKl",13844,2023-01-12 15:10:55+00:00,https://t.co/NHh2TpHyhW,['http://pbs.twimg.com/media/FmR-60WXwAIknZl.jpg']
87,"Georginio Rutter to Leeds United, here we go! Leeds are finally exchanging the documents with Hoffenheim for â‚¬28m fixed fee plus add-ons close to â‚¬40m total package ğŸš¨âšªï¸ #LUFC

Understand player can travel to Leeds tonight for medical tests and the sign the long term contract. https://t.co/UUh3MFESDn",19342,2023-01-12 10:13:03+00:00,https://t.co/HB562KnaTf,['http://pbs.twimg.com/media/FmQ6vbXX0AEEYQI.jpg']
88,"Wout Weghorst to Manchester United, here we go! All conditions revealed on Tuesday are confirmed: Man Utd pay â‚¬3m to Besiktas then sign Weghorst on loan from Burnley ğŸš¨ğŸ”´ #MUFC

ğŸ›« Understand Weghorst will fly to Manchester today to undergo medical tests and then sign contracts. https://t.co/99TPoRuo67",165174,2023-01-12 09:17:23+00:00,https://t.co/9lV5qwPu1C,['http://pbs.twimg.com/media/FmQuANwWQAAvAU9.jpg']
89,"Andreas Schjelderup to Benfica, here we go and confirmed. Big move for the Norwegian top talent on â‚¬10m fee plus add-ons. ğŸš¨ğŸ”´ğŸ‡³ğŸ‡´ #transfers

Contract until June 2028 as expected, medical this week. Benfica anticipated English clubs on this gem born in 2004. https://t.co/GNFQtX0kyG",23213,2023-01-11 16:53:34+00:00,https://t.co/METAn8dstV,['http://pbs.twimg.com/media/FmNM0rEXEAwUXKX.jpg']
90,"@Meczykipl here we go, Poland! :) ğŸ‡µğŸ‡± See you every week on @Meczykipl and @wlodar85 Transfer Window show",8059,2023-01-11 09:38:02+00:00,https://t.co/H2OIBhasha,[]
91,"JoÃ£o FÃ©lix to Chelsea, here we go! Full verbal agreement reached, loan move on â‚¬11m fee with 100% salary covered by Chelsea. ğŸš¨ğŸ”µ #CFC

Before leaving, JF will extend contract with AtlÃ©ti until 2027.

JoÃ£o will fly to London in the next hours to undergo medical tests and sign. https://t.co/F5aYKMgspa",182564,2023-01-10 12:11:24+00:00,https://t.co/eIboNLHFfU,['http://pbs.twimg.com/media/FmHCptGWAAIThFF.jpg']
92,"Aston Villa are now closing in on Alex Moreno deal. Agreement around â‚¬14m fee, expected to be signed in the next hours, documents being checked â€” here we go soon. ğŸŸ£ğŸ”µ #AVFC

Personal terms agreed with hope to get the medical tests done within this week. https://t.co/4XYBBtu6Yq",16824,2023-01-09 18:40:16+00:00,https://t.co/tmWJh68WQV,['http://pbs.twimg.com/media/FmDSEOwWYBQlbEA.jpg']
